sbuid,testDateUtc,leftAvgForce,leftImpulse,leftMaxForce,leftTorque,rightAvgForce,rightImpulse,rightMaxForce,rightTorque,ForceSymmetry,ImpulseSymmetry,MaxForceSymmetry,TorqueSymmetry,ForceSymmetryRisk,ImpulseSymmetryRisk,MaxForceSymmetryRisk,TorqueSymmetryRisk,RiskCategory
115093995.0,2024-07-03,254.25,2052.235,254.25,117.844875,280.25,1396.4300000000003,280.25,129.89587500000002,0.9072256913470116,1.4206512883929978,0.9072256913470116,0.9072256913470116,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115093995.0,2024-07-12,267.75,1692.4799999999998,306.0,141.83100000000002,348.5,1688.235,382.0,177.05700000000002,0.7682926829268293,1.0025144603683729,0.8010471204188482,0.8010471204188482,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115093995.0,2024-08-23,428.25,5238.754999999998,428.75,198.725625,446.625,3928.305,454.5,210.66075,0.9588581024349286,1.333591714492637,0.9433443344334432,0.9433443344334432,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115093995.0,2024-10-08,376.5,4578.92,376.5,174.50775000000002,341.0,3198.9050000000007,341.0,158.0535,1.1041055718475072,1.4206512883929978,1.1041055718475072,1.1041055718475072,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115152401.0,2022-04-12,497.6666666666666,6947.904999999995,530.5,231.56325,443.1666666666666,5817.6550000000025,452.25,197.407125,1.1229785633696878,1.1942793101344085,1.1730237700386954,1.1730237700386954,Low Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115152401.0,2023-01-23,478.4166666666666,6597.190000000002,528.5,230.69025,508.58333333333326,8092.98000000001,554.25,241.930125,0.9406849090611176,0.8151743857021758,0.9535408209291836,0.9535408209291836,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115152401.0,2023-02-16,513.9166666666666,6910.325000000004,524.25,228.835125,534.0833333333334,8524.114999999998,542.25,236.692125,0.9622405991574348,0.8106794664314132,0.966804979253112,0.966804979253112,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115152401.0,2023-03-10,274.25,2816.845,302.75,132.150375,555.9166666666666,9944.73,599.5,261.68175,0.7408960789716849,0.7097894497752928,0.7384838920569569,0.7384838920569569,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115152401.0,2023-05-22,609.4166666666666,7951.730000000001,659.25,287.762625,554.0833333333333,7566.680000000008,570.0,248.805,1.0998646412994435,1.0508875755285003,1.1565789473684212,1.1565789473684212,Low Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115152401.0,2023-06-05,498.75,6307.629999999992,530.5,241.11225,534.0833333333334,6592.794999999998,558.25,253.724625,0.933843033234514,0.9567459628276008,0.9502910882221228,0.9502910882221226,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115152401.0,2023-08-20,410.0,2245.6299999999987,410.0,178.965,356.125,2143.8949999999995,362.75,158.340375,1.1512811512811514,1.047453350094104,1.1302549965541009,1.1302549965541009,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115152401.0,2023-09-02,357.375,2298.919999999999,377.25,171.460125,304.875,1856.355000000001,329.0,149.53050000000002,1.1722017220172205,1.2384053696625903,1.1466565349544071,1.1466565349544071,Medium Risk,Low Risk,Medium Risk,Low Risk,Medium Risk
115152401.0,2024-01-30,566.125,4538.634999999995,621.25,282.35812500000003,420.875,3524.314999999998,460.0,209.07,1.345114345114345,1.287806282923064,1.3505434782608696,1.3505434782608698,High Risk,Low Risk,High Risk,High Risk,High Risk
115152401.0,2024-03-07,581.0,10371.609999999995,665.75,302.583375,458.3333333333333,7281.600000000004,595.75,270.768375,1.2676363636363637,1.4206512883929978,1.1174989509022242,1.1174989509022242,Medium Risk,Low Risk,Low Risk,Low Risk,Medium Risk
115152401.0,2024-07-03,571.75,3801.62,579.25,268.482375,553.125,3811.1600000000026,559.5,259.32825,1.0336723163841808,0.997496825113613,1.0352993744414656,1.0352993744414654,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115152401.0,2024-07-12,656.0,6037.920000000002,656.0,304.05600000000004,526.0,4678.479999999998,526.0,243.801,1.247148288973384,1.290573006617535,1.247148288973384,1.2471482889733845,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115152401.0,2024-07-26,632.375,7442.260000000007,648.5,300.57975,582.625,7525.650000000001,627.5,290.84625,1.085389401416005,0.9889192295682108,1.0334661354581671,1.0334661354581671,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115168305.0,2023-04-28,639.5,11546.405000000004,678.75,363.470625,571.1666666666666,8997.50999999999,597.25,319.827375,1.1196381674934346,1.283288932160122,1.1364587693595647,1.1364587693595645,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115168305.0,2023-05-22,550.1666666666666,6490.225000000006,577.25,309.117375,404.75,4225.250000000002,418.0,223.839,1.3507721573328395,1.4206512883929978,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
115168305.0,2023-06-15,413.08333333333337,6482.789999999996,448.25,240.037875,342.16666666666663,4396.975000000001,344.5,184.47975,1.2072576716999517,1.4206512883929978,1.3011611030478956,1.3011611030478956,Medium Risk,Low Risk,High Risk,High Risk,High Risk
115168305.0,2023-06-29,590.75,12056.054999999957,590.75,316.346625,527.25,8539.240000000009,527.25,282.342375,1.1204362256993836,1.4118416861453646,1.1204362256993836,1.1204362256993836,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115168305.0,2023-07-11,656.5833333333333,12215.349999999986,693.0,364.8645,475.25,7901.499999999999,490.0,257.985,1.3507721573328395,1.4206512883929978,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
115168305.0,2024-01-30,540.25,3218.629999999997,540.25,284.441625,411.0,2334.0199999999995,411.0,216.3915,1.3144768856447688,1.3790070350725347,1.3144768856447688,1.3144768856447688,High Risk,Low Risk,High Risk,High Risk,High Risk
115168305.0,2024-03-07,605.5833333333333,7838.104999999987,643.0,338.5395,590.8333333333334,6847.320000000005,599.5,315.63675,1.0249647390691112,1.1446967572714553,1.07256046705588,1.0725604670558797,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115168305.0,2024-07-12,540.875,7050.989999999997,571.5,300.89475,526.0,6835.339999999991,546.5,287.73225,1.0282794676806084,1.0315492718723585,1.0457456541628545,1.0457456541628545,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115168305.0,2024-07-26,640.75,7309.395,654.5,344.59425,595.75,6333.5899999999965,603.0,317.4795,1.0755350398657155,1.1540682298664746,1.0854063018242124,1.0854063018242124,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115172450.0,2022-08-01,235.5625,4467.375000000001,270.0,125.145,251.375,4586.585000000002,289.25,134.067375,0.9370959721531577,0.97400898489835,0.933448573898012,0.933448573898012,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115172450.0,2023-01-23,378.1666666666666,3377.72,413.5,191.65725,353.0833333333333,2782.04,392.75,182.039625,1.0710408307764925,1.2141162600106397,1.0528325907065563,1.0528325907065563,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115172450.0,2023-02-16,378.25,3839.1749999999993,439.0,203.4765,321.0833333333333,2680.275,383.5,177.75225,1.1780430833117053,1.4206512883929978,1.1447196870925684,1.1447196870925684,Medium Risk,Low Risk,Medium Risk,Low Risk,Medium Risk
115172450.0,2023-04-28,456.1666666666666,5004.554999999998,477.75,230.036625,475.0,5088.504999999996,505.75,243.518625,0.9603508771929824,0.983502030557109,0.944636678200692,0.944636678200692,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115172450.0,2024-01-30,362.125,7007.200000000002,497.0,239.3055,342.875,6231.480000000003,497.5,239.54625,1.056142909223478,1.1244840711997788,0.9989949748743718,0.998994974874372,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115172450.0,2024-03-07,448.3333333333333,7354.139999999999,486.75,234.37012500000003,453.4166666666667,7651.930000000011,503.25,242.31487500000003,0.9887888255835324,0.9610830208849256,0.9672131147540984,0.9672131147540984,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115197404.0,2022-07-07,372.6666666666666,3791.170000000001,399.5,185.16825,364.6666666666666,3529.34,426.25,197.566875,1.0219378427787935,1.0741866751290612,0.9372434017595308,0.9372434017595308,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115197404.0,2022-07-22,492.375,8487.609999999993,495.25,229.548375,494.5,8254.980000000001,498.75,231.170625,0.9957027300303336,1.028180564943827,0.9929824561403509,0.9929824561403509,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115197404.0,2022-08-01,510.5833333333333,11460.045000000004,546.0,253.07100000000003,549.3333333333334,11667.004999999994,605.75,280.765125,0.9294599514563106,0.9822610858570824,0.9013619479983492,0.9013619479983492,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115197404.0,2022-08-16,544.6666666666666,8055.785000000002,572.75,265.469625,441.5,5873.404999999999,477.0,221.0895,1.2336730841827104,1.371569813421687,1.200733752620545,1.2007337526205453,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115197404.0,2023-01-23,529.9166666666666,11478.280000000002,615.75,285.400125,487.08333333333337,9994.47,540.25,250.405875,1.0879384088964923,1.1484631000943526,1.139750115687182,1.139750115687182,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115197404.0,2023-02-16,487.9166666666666,8559.865000000002,509.25,236.03737500000005,451.0,7495.309999999997,453.0,209.9655,1.0818551367331852,1.1420294824363508,1.1241721854304636,1.1241721854304638,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115197404.0,2023-04-28,544.0,6329.27,544.0,252.144,461.75,6106.999999999996,461.75,214.021125,1.178126691932864,1.0363959390862951,1.178126691932864,1.178126691932864,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115197404.0,2023-04-28,500.0,2212.195000000001,500.0,231.75,465.75,2191.450000000001,465.75,215.875125,1.0735373054213635,1.0094663350749504,1.0735373054213635,1.0735373054213635,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115197404.0,2023-05-22,549.125,8207.819999999996,553.0,256.3155,489.375,7537.859999999997,494.75,229.316625,1.122094508301405,1.0888793371062877,1.1177362304194038,1.1177362304194038,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115197404.0,2023-06-05,546.5833333333333,8565.760000000007,610.75,283.082625,520.4166666666666,8223.585000000003,561.0,260.0235,1.0502802241793434,1.041608981970759,1.088680926916221,1.088680926916221,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115197404.0,2023-06-26,585.8333333333333,9553.794999999996,614.25,284.704875,522.3333333333334,8772.16500000001,541.75,251.101125,1.121569878749202,1.0891034311370096,1.1338255652976466,1.1338255652976466,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115197404.0,2023-07-13,277.875,1133.6800000000003,278.5,129.08475,206.125,796.6700000000002,215.0,99.6525,1.3480897513644634,1.4206512883929978,1.2953488372093025,1.2953488372093025,High Risk,Low Risk,High Risk,High Risk,High Risk
115197404.0,2023-07-13,342.75,1307.2150000000006,349.0,161.7615,233.125,805.2550000000001,234.5,108.69075,1.3507721573328395,1.4206512883929978,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
115197404.0,2023-07-13,356.375,1505.8250000000005,357.75,165.817125,276.125,1081.6550000000004,279.0,129.31650000000002,1.2906292440018108,1.392149067863598,1.282258064516129,1.2822580645161288,High Risk,Low Risk,High Risk,High Risk,High Risk
115197404.0,2023-08-09,484.625,4760.444999999996,488.75,226.535625,362.375,3368.215000000003,374.25,173.464875,1.3373577095550189,1.4133435662509644,1.305945223780895,1.305945223780895,High Risk,Low Risk,High Risk,High Risk,High Risk
115197404.0,2023-08-14,457.125,3767.0599999999977,486.25,225.376875,356.5,2851.930000000005,356.5,165.23775,1.282258064516129,1.3208809472883245,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
115197404.0,2023-08-20,455.875,3264.1499999999974,468.25,217.033875,356.25,2413.4,362.25,167.902875,1.2796491228070177,1.3525109803596571,1.292615596963423,1.292615596963423,High Risk,Low Risk,High Risk,High Risk,High Risk
115197404.0,2023-09-02,359.0,2327.54,365.25,169.293375,266.75,1684.4700000000007,287.0,133.02450000000002,1.3458294283036552,1.381763996984214,1.2726480836236933,1.272648083623693,High Risk,Low Risk,High Risk,Medium Risk,High Risk
115197404.0,2024-01-23,570.25,9123.874999999976,582.0,269.757,510.33333333333326,8836.099999999995,539.5,250.05825,1.11740692357936,1.0325681013116623,1.0787766450417051,1.0787766450417051,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115197404.0,2024-03-08,554.9166666666666,7557.110000000003,567.5,263.03625,519.8333333333333,6312.97,538.0,249.363,1.0674895799935875,1.1970768117066932,1.054832713754647,1.054832713754647,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115197404.0,2024-03-19,569.75,7993.905000000005,617.0,285.97950000000003,539.625,7795.800000000001,577.25,267.555375,1.055825804957146,1.0254117601785582,1.068860978778692,1.068860978778692,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115214844.0,2022-08-01,344.66666666666663,3805.829999999999,369.75,154.740375,317.9166666666667,3042.9900000000016,335.25,140.302125,1.0841415465268671,1.2506876460323553,1.1029082774049217,1.1029082774049217,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115214844.0,2023-02-16,343.3333333333333,4253.555000000001,363.25,152.020125,354.16666666666663,3691.06,373.0,156.10049999999998,0.9694117647058824,1.1523938922694297,0.9738605898123324,0.9738605898123326,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115214844.0,2023-04-28,301.0625,3828.4450000000006,382.5,166.96125,276.5625,2933.2099999999987,331.75,144.808875,1.088587570621469,1.3052065825494945,1.152976639035418,1.1529766390354184,Low Risk,Low Risk,Medium Risk,Low Risk,Medium Risk
115214844.0,2023-05-22,401.125,2911.1450000000004,414.0,173.259,365.75,2210.9149999999995,366.25,153.275625,1.096719070403281,1.3167150252271125,1.1303754266211603,1.1303754266211603,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115214844.0,2024-01-23,377.375,6673.335,441.5,192.71475,334.625,5008.255,383.5,167.39775,1.1277549495704149,1.332467096823145,1.151238591916558,1.151238591916558,Low Risk,Low Risk,Medium Risk,Low Risk,Medium Risk
115214844.0,2024-03-08,461.4166666666666,7474.625000000002,466.25,203.518125,375.9166666666666,6451.534999999998,385.25,168.161625,1.227444025714919,1.158580864863944,1.210253082414017,1.210253082414017,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115214844.0,2024-03-19,455.1666666666666,5536.180000000003,479.75,209.410875,421.5,4828.495,433.5,189.22275,1.079873467773823,1.146564302127268,1.1066897347174165,1.1066897347174165,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115214844.0,2024-07-31,453.25,6169.979999999998,467.25,203.954625,402.625,5931.684999999996,406.5,177.43725,1.1257373486494875,1.0401732391386262,1.1494464944649447,1.1494464944649443,Low Risk,Low Risk,Medium Risk,Low Risk,Medium Risk
115214844.0,2024-08-23,432.5,6750.709999999999,432.75,188.895375,357.75,5597.5949999999975,363.75,158.776875,1.2089447938504545,1.2060018633002212,1.1896907216494843,1.1896907216494843,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115214844.0,2024-10-08,445.75,7550.105000000003,452.75,197.625375,347.25,5506.070000000002,355.75,155.284875,1.2836573074154067,1.3712330210113566,1.2726633872101194,1.2726633872101194,High Risk,Low Risk,High Risk,Medium Risk,High Risk
115273351.0,2022-07-07,484.25,8109.880000000002,491.0,240.8355,463.625,7395.080000000007,494.5,242.55225,1.0444863844702077,1.096658859674269,0.9929221435793733,0.9929221435793733,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115273351.0,2022-07-22,531.0,8928.100000000006,559.0,274.1895,489.75,8260.769999999995,518.25,254.20162500000004,1.0842266462480858,1.080783026279634,1.0786300048239266,1.0786300048239266,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115273351.0,2022-08-16,529.3333333333334,6350.415000000002,553.0,271.2465,465.6666666666666,4736.779999999999,485.5,238.13775,1.1367215461703657,1.3406607442186471,1.1390319258496395,1.1390319258496395,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115273351.0,2023-01-23,531.0833333333333,7155.850000000007,550.25,269.897625,535.1666666666666,6478.100000000006,548.5,269.03925000000004,0.9923699781999376,1.1046217255059354,1.003190519598906,1.003190519598906,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115273351.0,2023-02-16,533.1666666666666,5761.970000000005,552.0,270.75600000000003,545.3333333333333,6370.519999999998,549.75,269.652375,0.9776894865525672,0.9044740460747328,1.004092769440655,1.004092769440655,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115273351.0,2023-03-20,350.0,3421.7650000000003,377.0,184.9185,573.4166666666666,6869.855000000003,578.5,283.75425,0.7408960789716849,0.7097894497752928,0.7384838920569569,0.7384838920569569,Medium Risk,Low Risk,Medium Risk,Medium Risk,Medium Risk
115273351.0,2023-04-26,528.9166666666666,6632.7199999999975,595.0,291.8475,560.0,7218.565,578.25,283.63162500000004,0.9444940476190476,0.9188419027881576,1.028966709900562,1.028966709900562,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115273351.0,2023-05-22,602.125,4938.200000000004,627.25,307.666125,564.125,4539.039999999999,565.0,277.13250000000005,1.0673609572346554,1.0879392999400763,1.1101769911504424,1.1101769911504424,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115273351.0,2023-06-15,548.0,6360.430000000001,575.75,282.40537500000005,515.4166666666666,5086.750000000001,526.25,258.125625,1.063217461600647,1.2503917039366983,1.094061757719715,1.0940617577197151,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115273351.0,2023-06-29,494.4166666666666,6998.564999999995,509.5,254.49525,577.8333333333333,7855.834999999997,597.5,298.45125,0.8556388808768387,0.8908747446961396,0.8527196652719665,0.8527196652719665,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115273351.0,2023-07-13,643.875,4262.0799999999945,684.25,335.62462500000004,678.875,4184.164999999997,692.5,339.67125000000004,0.9484441171055056,1.0186213975787275,0.988086642599278,0.988086642599278,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115273351.0,2023-07-13,537.25,2568.71,537.25,263.52112500000004,487.75,2264.83,487.75,239.24137500000003,1.1014864172219374,1.1341734258200395,1.1014864172219374,1.1014864172219374,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115273351.0,2023-07-13,547.0,2746.104999999999,547.0,268.30350000000004,369.125,1986.2650000000008,377.75,185.286375,1.3507721573328395,1.3825471425011255,1.3589405462151527,1.3589405462151527,High Risk,Low Risk,High Risk,High Risk,High Risk
115273351.0,2023-08-09,451.75,2909.345000000001,455.75,223.54537500000004,435.25,2979.455000000001,462.75,226.978875,1.0379092475588745,0.9764688508468832,0.9848730415991356,0.9848730415991358,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115273351.0,2023-08-20,379.375,2735.0050000000024,392.25,192.398625,406.375,2775.1400000000026,423.5,207.72675,0.9335589049523224,0.9855376665681732,0.9262101534828808,0.9262101534828808,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
115273351.0,2024-01-23,524.9166666666666,5408.644999999997,556.5,272.96325,564.6666666666666,5443.334999999995,574.5,281.79225,0.9296044864226682,0.993627068699612,0.9686684073107048,0.9686684073107048,Low Risk,Low Risk,Low Risk,Low Risk,Low Risk
